timestamp,open,high,low,close,volume
2017-10-13 10:57:00,180.0800,180.1400,180.0500,180.1200,32150
2017-10-13 10:56:00,180.1200,180.1600,180.0500,180.0600,29809
2017-10-13 10:55:00,180.1500,180.2400,180.1110,180.1110,23261
2017-10-13 10:54:00,180.1750,180.2000,180.1000,180.1700,25927
2017-10-13 10:53:00,180.1800,180.1800,180.1200,180.1800,25182
2017-10-13 10:52:00,180.2500,180.2500,180.1600,180.1750,22541
2017-10-13 10:51:00,180.2910,180.3203,180.1625,180.2700,15301
2017-10-13 10:50:00,180.1950,180.3000,180.1700,180.3000,19100
2017-10-13 10:49:00,180.2650,180.3900,180.1711,180.1950,32843
2017-10-13 10:48:00,180.1800,180.2700,180.0200,180.2610,17002
2017-10-13 10:47:00,179.9824,180.1612,179.9601,180.1612,28741
2017-10-13 10:46:00,179.9500,180.0300,179.9500,179.9867,30877
2017-10-13 10:45:00,180.0800,180.0900,179.8700,179.9680,58487
2017-10-13 10:44:00,180.0850,180.1750,180.0600,180.0945,19440
2017-10-13 10:43:00,180.2400,180.2400,180.0800,180.0830,15757
2017-10-13 10:42:00,180.2200,180.2400,180.1000,180.2150,21413
2017-10-13 10:41:00,180.2800,180.3100,180.1700,180.1950,28394
2017-10-13 10:40:00,180.2554,180.2900,180.2400,180.2600,10476
2017-10-13 10:39:00,180.3868,180.4009,180.2400,180.2400,13465
2017-10-13 10:38:00,180.3700,180.4100,180.2200,180.3900,29963
2017-10-13 10:37:00,180.3700,180.4200,180.3100,180.3900,24336
2017-10-13 10:36:00,180.5000,180.5000,180.3300,180.3700,27866
2017-10-13 10:35:00,180.2800,180.5000,180.2800,180.4668,33173
2017-10-13 10:34:00,180.1480,180.2870,180.1300,180.2800,24364
2017-10-13 10:33:00,180.1300,180.1699,180.1200,180.1200,17524
2017-10-13 10:32:00,180.2000,180.2200,180.1400,180.1600,16933
2017-10-13 10:31:00,180.2300,180.3200,180.1600,180.1850,16770
2017-10-13 10:30:00,180.1300,180.2300,180.1300,180.2050,21864
2017-10-13 10:29:00,180.3100,180.3400,180.1000,180.1400,22020
2017-10-13 10:28:00,180.1600,180.3500,180.1400,180.3096,28223
2017-10-13 10:27:00,180.0500,180.1600,180.0100,180.1599,19912
2017-10-13 10:26:00,179.9750,180.0900,179.9750,180.0400,31806
2017-10-13 10:25:00,180.0899,180.0899,179.9000,179.9759,62853
2017-10-13 10:24:00,180.2050,180.2200,180.0300,180.0800,53580
2017-10-13 10:23:00,180.1950,180.3300,180.1900,180.2100,21822
2017-10-13 10:22:00,180.3400,180.3900,180.1500,180.1750,65322
2017-10-13 10:21:00,180.1200,180.3950,180.1028,180.3100,35356
2017-10-13 10:20:00,180.2800,180.2800,180.1000,180.1150,48530
2017-10-13 10:19:00,180.3750,180.3900,180.2700,180.2900,30038
2017-10-13 10:18:00,180.3600,180.3900,180.2800,180.3600,25886
2017-10-13 10:17:00,180.4736,180.5000,180.3450,180.3600,41381
2017-10-13 10:16:00,180.3200,180.4600,180.2700,180.4600,29225
2017-10-13 10:15:00,180.3800,180.4600,180.3200,180.3252,41165
2017-10-13 10:14:00,180.4500,180.5600,180.2600,180.4000,44200
2017-10-13 10:13:00,180.3860,180.4800,180.2600,180.4650,68574
2017-10-13 10:12:00,180.9300,180.9300,180.3500,180.3500,150842
2017-10-13 10:11:00,181.1600,181.2300,180.9000,180.9300,80283
2017-10-13 10:10:00,181.2803,181.3500,181.1400,181.1600,26231
2017-10-13 10:09:00,181.1150,181.2900,181.0800,181.2900,29366
2017-10-13 10:08:00,181.2540,181.3000,181.0500,181.1050,62963
2017-10-13 10:07:00,181.2700,181.4000,181.2000,181.2400,57810
2017-10-13 10:06:00,181.2400,181.3900,181.2100,181.2887,80166
2017-10-13 10:05:00,181.1800,181.2600,181.1460,181.2300,55277
2017-10-13 10:04:00,180.9300,181.2300,180.9300,181.2000,85531
2017-10-13 10:03:00,180.8800,180.9600,180.8300,180.9459,37276
2017-10-13 10:02:00,180.9350,180.9900,180.8550,180.8990,45827
2017-10-13 10:01:00,180.6300,180.9700,180.6000,180.9350,48838
2017-10-13 10:00:00,180.9600,180.9755,180.6000,180.6600,47293
2017-10-13 09:59:00,180.8500,181.0000,180.8100,180.9750,45129
2017-10-13 09:58:00,180.9900,181.0525,180.6800,180.8300,88859
2017-10-13 09:57:00,181.0700,181.1500,180.9200,181.0100,99032
2017-10-13 09:56:00,180.9300,181.1000,180.8700,181.0528,188814
2017-10-13 09:55:00,180.9000,180.9300,180.8300,180.9169,43135
2017-10-13 09:54:00,180.8700,180.9000,180.7800,180.8884,51253
2017-10-13 09:53:00,180.8000,180.9000,180.7800,180.8700,82476
2017-10-13 09:52:00,180.7400,180.8500,180.5700,180.7600,100722
2017-10-13 09:51:00,180.3400,180.7400,180.3400,180.7200,89517
2017-10-13 09:50:00,180.0561,180.3900,180.0000,180.3500,73588
2017-10-13 09:49:00,179.9300,180.2000,179.8100,180.0792,63927
2017-10-13 09:48:00,179.7300,179.9900,179.7000,179.9300,56837
2017-10-13 09:47:00,179.7000,179.7600,179.4200,179.7400,109210
2017-10-13 09:46:00,179.8600,179.9200,179.6700,179.6701,100899
2017-10-13 09:45:00,180.0300,180.0500,179.8400,179.8600,87484
2017-10-13 09:44:00,180.1200,180.2600,180.0100,180.0600,63581
2017-10-13 09:43:00,180.1350,180.2100,180.0300,180.1098,63996
2017-10-13 09:42:00,179.9000,180.1500,179.8500,180.1125,55429
2017-10-13 09:41:00,179.7850,179.9800,179.7000,179.8700,47623
2017-10-13 09:40:00,179.9000,180.0500,179.7200,179.7600,50187
2017-10-13 09:39:00,180.0250,180.0700,179.7200,179.8850,60973
2017-10-13 09:38:00,180.2900,180.3300,179.7100,180.0129,133541
2017-10-13 09:37:00,180.5800,180.7200,180.2700,180.2900,51069
2017-10-13 09:36:00,180.6650,180.8000,180.3500,180.5600,119301
2017-10-13 09:35:00,180.0000,180.7900,179.8700,180.6400,177658
2017-10-13 09:34:00,179.7300,180.3100,179.7000,180.0000,163776
2017-10-13 09:33:00,179.1500,179.7600,179.0600,179.7400,132194
2017-10-13 09:32:00,178.8150,179.6100,178.1000,179.1105,441845
2017-10-13 09:31:00,181.0000,181.0000,178.8000,178.8200,802373
2017-10-13 09:30:00,180.9600,180.9700,180.8300,180.8300,2898
2017-10-12 16:00:00,180.5400,180.5700,180.4300,180.5300,147076
2017-10-12 15:59:00,180.5501,180.5800,180.4700,180.5400,76374
2017-10-12 15:58:00,180.5000,180.5700,180.4500,180.5500,65757
2017-10-12 15:57:00,180.5290,180.5600,180.4000,180.4999,73668
2017-10-12 15:56:00,180.4200,180.5250,180.4100,180.5247,81756
2017-10-12 15:55:00,180.5000,180.5200,180.3700,180.4150,69273
2017-10-12 15:54:00,180.3800,180.5579,180.3478,180.5000,68167
2017-10-12 15:53:00,180.5000,180.5100,180.3800,180.3900,64001
2017-10-12 15:52:00,180.6600,180.6700,180.4000,180.5015,86253
2017-10-12 15:51:00,180.7000,180.7600,180.6100,180.6611,41519
2017-10-12 15:50:00,180.7400,180.7800,180.6900,180.7200,43522
2017-10-12 15:49:00,180.8200,180.8500,180.7200,180.7400,49845
2017-10-12 15:48:00,180.8100,180.8500,180.8000,180.8300,31280
2017-10-12 15:47:00,180.8644,180.8800,180.8100,180.8100,24701
2017-10-12 15:46:00,180.9100,180.9400,180.8300,180.8800,43968
2017-10-12 15:45:00,180.8920,180.9000,180.8500,180.8800,29691
2017-10-12 15:44:00,180.9100,180.9400,180.8700,180.8800,19001
2017-10-12 15:43:00,180.8500,180.9700,180.8200,180.9200,53519
2017-10-12 15:42:00,180.8541,180.8900,180.8300,180.8600,31511
2017-10-12 15:41:00,180.9585,180.9600,180.8200,180.8200,40866
2017-10-12 15:40:00,181.0500,181.0600,180.9400,180.9400,21390
2017-10-12 15:39:00,181.0200,181.0700,181.0100,181.0400,13707
2017-10-12 15:38:00,180.9660,181.0400,180.9500,181.0150,22668
2017-10-12 15:37:00,181.0699,181.1400,180.9300,180.9300,40393
2017-10-12 15:36:00,180.9000,181.1600,180.9000,181.0210,22534
2017-10-12 15:35:00,180.9600,180.9700,180.8800,180.9100,34981
2017-10-12 15:34:00,181.0900,181.1100,180.9500,180.9600,39559
2017-10-12 15:33:00,181.1300,181.1600,181.0600,181.0600,17728
2017-10-12 15:32:00,181.2154,181.2400,181.1200,181.1300,13352
2017-10-12 15:31:00,181.3100,181.3200,181.1700,181.2281,25491
2017-10-12 15:30:00,181.2596,181.3800,181.2400,181.3319,30262
2017-10-12 15:29:00,181.2500,181.2800,181.2300,181.2600,11072
2017-10-12 15:28:00,181.2900,181.3100,181.2200,181.2500,20034
2017-10-12 15:27:00,181.3000,181.3433,181.2900,181.3000,17645
2017-10-12 15:26:00,181.2474,181.3600,181.2300,181.3400,18187
2017-10-12 15:25:00,181.3600,181.3700,181.2200,181.2200,27999
2017-10-12 15:24:00,181.3300,181.3800,181.3000,181.3762,20011
2017-10-12 15:23:00,181.4700,181.4800,181.3100,181.3500,18446
2017-10-12 15:22:00,181.4300,181.5000,181.4200,181.4700,22574
2017-10-12 15:21:00,181.4400,181.4516,181.4000,181.4300,42002
2017-10-12 15:20:00,181.4900,181.5200,181.4129,181.4500,33154
2017-10-12 15:19:00,181.4800,181.5200,181.4800,181.4900,16770
2017-10-12 15:18:00,181.4748,181.5300,181.4600,181.4788,23394
2017-10-12 15:17:00,181.4700,181.4947,181.3700,181.4947,34055
2017-10-12 15:16:00,181.3800,181.5000,181.3759,181.4800,48751
2017-10-12 15:15:00,181.2900,181.4300,181.2700,181.3974,44124
2017-10-12 15:14:00,181.2500,181.2900,181.2440,181.2750,22844
2017-10-12 15:13:00,181.1900,181.3200,181.1500,181.2500,48437
2017-10-12 15:12:00,181.0600,181.1800,181.0600,181.1800,33666
2017-10-12 15:11:00,181.0275,181.0600,181.0200,181.0600,52465
2017-10-12 15:10:00,181.0100,181.0440,181.0100,181.0300,15390
2017-10-12 15:09:00,181.0600,181.0600,181.0100,181.0100,11805
2017-10-12 15:08:00,181.0500,181.1300,181.0300,181.0856,28134
2017-10-12 15:07:00,181.0500,181.0900,181.0300,181.0500,14227
2017-10-12 15:06:00,181.0200,181.0500,181.0200,181.0500,13514
2017-10-12 15:05:00,180.9900,181.1100,180.9700,181.0100,27441
2017-10-12 15:04:00,180.9500,181.0550,180.9401,181.0000,20724
2017-10-12 15:03:00,181.1400,181.1400,180.9300,180.9300,24364
2017-10-12 15:02:00,181.0100,181.2000,180.9900,181.1050,45337
2017-10-12 15:01:00,181.0700,181.1000,180.9300,180.9800,39190
2017-10-12 15:00:00,180.7950,181.0900,180.6800,181.0900,36220
2017-10-12 14:59:00,180.5800,180.8500,180.5700,180.8000,36960
2017-10-12 14:58:00,180.5300,180.5697,180.4600,180.5671,53753
2017-10-12 14:57:00,180.6200,180.6200,180.5300,180.5400,53236
2017-10-12 14:56:00,180.6100,180.6500,180.6000,180.6291,41082
2017-10-12 14:55:00,180.8000,180.8000,180.6000,180.6000,62077
2017-10-12 14:54:00,180.8025,180.8200,180.7700,180.8000,17521
2017-10-12 14:53:00,180.8100,180.8200,180.7700,180.8010,25947
2017-10-12 14:52:00,180.8200,180.8200,180.7700,180.8077,37477
2017-10-12 14:51:00,180.8400,180.8600,180.7900,180.8100,57030
2017-10-12 14:50:00,180.9778,180.9900,180.8400,180.8500,40861
2017-10-12 14:49:00,180.9904,180.9904,180.9600,180.9800,19043
2017-10-12 14:48:00,180.9900,180.9900,180.9600,180.9900,12381
2017-10-12 14:47:00,180.9800,181.0000,180.9600,180.9822,16813
2017-10-12 14:46:00,180.9916,181.0100,180.9500,180.9900,18561
2017-10-12 14:45:00,181.0001,181.0500,180.9800,180.9916,33152
2017-10-12 14:44:00,181.0600,181.0800,180.9800,180.9900,28289
2017-10-12 14:43:00,181.1000,181.1000,180.9800,181.0600,63131
2017-10-12 14:42:00,181.1749,181.1800,181.1000,181.1020,11056
2017-10-12 14:41:00,181.2200,181.2400,181.1500,181.1700,12931
2017-10-12 14:40:00,181.2000,181.2400,181.2000,181.2201,10448
2017-10-12 14:39:00,181.2500,181.2500,181.1500,181.2000,15054
2017-10-12 14:38:00,181.2100,181.2600,181.2100,181.2529,13363
2017-10-12 14:37:00,181.1590,181.2363,181.1300,181.2200,12048
2017-10-12 14:36:00,181.1300,181.1700,181.1100,181.1550,15919
2017-10-12 14:35:00,181.2336,181.2371,181.1300,181.1340,24261
2017-10-12 14:34:00,181.2700,181.2800,181.2175,181.2447,14729
2017-10-12 14:33:00,181.2780,181.3700,181.2700,181.2999,10519
2017-10-12 14:32:00,181.2800,181.2890,181.2300,181.2700,13478
2017-10-12 14:31:00,181.3900,181.4000,181.2400,181.2620,26511
2017-10-12 14:30:00,181.4000,181.4200,181.3800,181.3900,7090
2017-10-12 14:29:00,181.3700,181.4000,181.3600,181.3999,9379
2017-10-12 14:28:00,181.3700,181.4226,181.3500,181.3850,12742
2017-10-12 14:27:00,181.3990,181.3990,181.3200,181.3600,6463
2017-10-12 14:26:00,181.3900,181.4200,181.3200,181.4000,13594
2017-10-12 14:25:00,181.4400,181.4600,181.2500,181.3700,31247
2017-10-12 14:24:00,181.4400,181.4704,181.4200,181.4370,9144
2017-10-12 14:23:00,181.4900,181.5000,181.4200,181.4200,7363
2017-10-12 14:22:00,181.4800,181.5416,181.4601,181.5030,8526
2017-10-12 14:21:00,181.5300,181.5350,181.4401,181.4600,11728
2017-10-12 14:20:00,181.4200,181.5300,181.4200,181.5279,20228
2017-10-12 14:19:00,181.3800,181.4300,181.3800,181.4300,11976
2017-10-12 14:18:00,181.4580,181.4820,181.3500,181.3800,11293
2017-10-12 14:17:00,181.3000,181.4700,181.3000,181.4264,17080
2017-10-12 14:16:00,181.4282,181.4400,181.2700,181.3400,19660
2017-10-12 14:15:00,181.4400,181.5200,181.4000,181.4300,21936
2017-10-12 14:14:00,181.2800,181.4700,181.2800,181.4298,21127
2017-10-12 14:13:00,181.2000,181.3180,181.1500,181.3000,14750
2017-10-12 14:12:00,181.2200,181.2900,181.1700,181.1910,40376
2017-10-12 14:11:00,181.2600,181.2700,181.2100,181.2213,22559
2017-10-12 14:10:00,181.4800,181.4900,181.2600,181.2600,56613
2017-10-12 14:09:00,181.5800,181.5900,181.4600,181.4900,28774
2017-10-12 14:08:00,181.6199,181.6900,181.5600,181.5900,24204
2017-10-12 14:07:00,181.5300,181.6200,181.5100,181.6200,24029
2017-10-12 14:06:00,181.5900,181.5900,181.5215,181.5215,12693
2017-10-12 14:05:00,181.5400,181.5900,181.5100,181.5600,20435
2017-10-12 14:04:00,181.6700,181.6700,181.5300,181.5300,16469
2017-10-12 14:03:00,181.6272,181.7000,181.6100,181.7000,27887
2017-10-12 14:02:00,181.6500,181.6500,181.5500,181.6128,7823
2017-10-12 14:01:00,181.5300,181.6400,181.5100,181.6393,8983
2017-10-12 14:00:00,181.5808,181.5808,181.5100,181.5252,11337
2017-10-12 13:59:00,181.6735,181.6800,181.5000,181.5000,31591
2017-10-12 13:58:00,181.6699,181.6999,181.6500,181.6800,10944
2017-10-12 13:57:00,181.6800,181.7100,181.6300,181.6500,18709
2017-10-12 13:56:00,181.5990,181.7100,181.5900,181.6774,18494
2017-10-12 13:55:00,181.6250,181.6250,181.5300,181.5711,22257
2017-10-12 13:54:00,181.4500,181.6500,181.4400,181.6240,27823
2017-10-12 13:53:00,181.2550,181.4790,181.2400,181.4440,31855
2017-10-12 13:52:00,181.2400,181.2600,181.2300,181.2600,22520
2017-10-12 13:51:00,181.2400,181.2600,181.1900,181.2400,30476
2017-10-12 13:50:00,181.2220,181.2600,181.2000,181.2500,29319
2017-10-12 13:49:00,181.2490,181.2600,181.2100,181.2221,16270
2017-10-12 13:48:00,181.3000,181.3600,181.2300,181.2500,25145
2017-10-12 13:47:00,181.3400,181.3800,181.2800,181.3000,24851
2017-10-12 13:46:00,181.3600,181.3600,181.2900,181.3471,7477
2017-10-12 13:45:00,181.2300,181.3700,181.2300,181.3648,10169
2017-10-12 13:44:00,181.4200,181.4200,181.2000,181.2300,21633
2017-10-12 13:43:00,181.3600,181.4200,181.3600,181.4026,11173
2017-10-12 13:42:00,181.4600,181.4600,181.3100,181.3700,7970
2017-10-12 13:41:00,181.2900,181.4900,181.2874,181.4550,13571
2017-10-12 13:40:00,181.3228,181.3500,181.2300,181.2800,29255
2017-10-12 13:39:00,181.3800,181.3800,181.2800,181.3300,16151
2017-10-12 13:38:00,181.4340,181.4500,181.3500,181.3800,12563
2017-10-12 13:37:00,181.4500,181.5300,181.4000,181.4200,27403
2017-10-12 13:36:00,181.3425,181.4790,181.2900,181.4479,39264
2017-10-12 13:35:00,181.2200,181.3400,181.2100,181.3400,22974
2017-10-12 13:34:00,181.1497,181.2400,181.1400,181.2364,31149
2017-10-12 13:33:00,181.2000,181.2700,181.1600,181.1600,41626
2017-10-12 13:32:00,181.5300,181.5400,181.1900,181.2100,32692
2017-10-12 13:31:00,181.6100,181.6100,181.4900,181.5400,25116
2017-10-12 13:30:00,181.5200,181.6400,181.5200,181.5800,18985
2017-10-12 13:29:00,181.5662,181.6000,181.4400,181.5100,29071
2017-10-12 13:28:00,181.5700,181.6000,181.5000,181.5800,24674
2017-10-12 13:27:00,181.7200,181.8500,181.5400,181.5800,74619
2017-10-12 13:26:00,181.4500,181.7400,181.4100,181.7100,50735
2017-10-12 13:25:00,181.3200,181.4700,181.3199,181.4373,31319
2017-10-12 13:24:00,181.2761,181.3200,181.2600,181.3100,18669
2017-10-12 13:23:00,181.0906,181.3900,181.0200,181.2800,44299
2017-10-12 13:22:00,181.1627,181.2000,181.0792,181.0792,16409
2017-10-12 13:21:00,180.9300,181.1900,180.9300,181.1600,35239
2017-10-12 13:20:00,181.2001,181.2100,180.9500,180.9548,58649
2017-10-12 13:19:00,181.2400,181.2500,181.1700,181.2000,15595
2017-10-12 13:18:00,181.1507,181.2700,181.1507,181.2400,27801
2017-10-12 13:17:00,181.0200,181.2800,181.0200,181.1309,58661
2017-10-12 13:16:00,180.9436,181.0300,180.9300,181.0300,45636
2017-10-12 13:15:00,180.9900,181.0300,180.9300,180.9532,36536
2017-10-12 13:14:00,180.9600,181.0200,180.9300,181.0100,54396
2017-10-12 13:13:00,181.2300,181.2300,180.9300,180.9500,69612
2017-10-12 13:12:00,181.3810,181.4100,181.2000,181.2500,25588
2017-10-12 13:11:00,181.3400,181.4200,181.3100,181.3990,54351
2017-10-12 13:10:00,181.3400,181.4600,181.3000,181.3700,61140
2017-10-12 13:09:00,181.1995,181.3500,181.1500,181.3400,50357
2017-10-12 13:08:00,181.0100,181.3700,180.9400,181.1939,94374
2017-10-12 13:07:00,180.9000,181.0900,180.8500,181.0000,77649
2017-10-12 13:06:00,181.0400,181.1100,180.7300,180.8850,173987
2017-10-12 13:05:00,181.1600,181.2639,181.0500,181.0500,66329
2017-10-12 13:04:00,181.4100,181.4200,181.1600,181.1600,72795
2017-10-12 13:03:00,181.5883,181.5883,181.4150,181.4300,74082
2017-10-12 13:02:00,181.7700,181.7700,181.5100,181.5800,36796
2017-10-12 13:01:00,181.8787,181.9200,181.6500,181.7400,43369
2017-10-12 13:00:00,181.8100,181.9100,181.7300,181.8500,40945
2017-10-12 12:59:00,181.9300,181.9400,181.8100,181.8500,25712
2017-10-12 12:58:00,181.9500,181.9550,181.8600,181.9400,29027
2017-10-12 12:57:00,181.9100,181.9500,181.8621,181.9472,19932
2017-10-12 12:56:00,181.8960,181.9599,181.8100,181.9300,25598
2017-10-12 12:55:00,181.7600,181.9400,181.7600,181.9199,47034
2017-10-12 12:54:00,181.8400,181.8500,181.7200,181.8000,65133
2017-10-12 12:53:00,181.8402,181.8950,181.8400,181.8600,28053
2017-10-12 12:52:00,181.9600,182.0200,181.8400,181.8400,44098
2017-10-12 12:51:00,182.0475,182.0900,181.8600,181.9600,127514
2017-10-12 12:50:00,182.1250,182.1250,182.0200,182.0650,49412
2017-10-12 12:49:00,182.3000,182.3000,182.1000,182.1200,54504
2017-10-12 12:48:00,182.2800,182.3000,182.2200,182.2900,30770
2017-10-12 12:47:00,182.4490,182.4490,182.2800,182.3000,39129
2017-10-12 12:46:00,182.5300,182.5600,182.4300,182.4399,101743
2017-10-12 12:45:00,182.7100,182.7127,182.5200,182.5200,61178
2017-10-12 12:44:00,182.7714,182.7800,182.7000,182.7200,26337
2017-10-12 12:43:00,182.7500,182.7800,182.7500,182.7696,8704
2017-10-12 12:42:00,182.8000,182.8000,182.7500,182.7500,9968
2017-10-12 12:41:00,182.8059,182.8292,182.7700,182.8178,7254
2017-10-12 12:40:00,182.7900,182.8300,182.7785,182.8200,17517
2017-10-12 12:39:00,182.7680,182.8100,182.7500,182.8000,14758
2017-10-12 12:38:00,182.8100,182.8400,182.7500,182.7600,8800
2017-10-12 12:37:00,182.7800,182.8400,182.7600,182.8000,14788
2017-10-12 12:36:00,182.7600,182.7900,182.7500,182.7880,23376
2017-10-12 12:35:00,182.7700,182.7900,182.7600,182.7700,9987
2017-10-12 12:34:00,182.7920,182.8038,182.7600,182.7900,13014
2017-10-12 12:33:00,182.7901,182.8700,182.7800,182.8127,16846
2017-10-12 12:32:00,182.8150,182.8500,182.7900,182.8100,14825
2017-10-12 12:31:00,182.8111,182.8700,182.8000,182.8000,13200
2017-10-12 12:30:00,182.9000,182.9000,182.8100,182.8100,10928
2017-10-12 12:29:00,182.9350,182.9500,182.8800,182.8801,8378
2017-10-12 12:28:00,182.9300,182.9400,182.8900,182.9346,10274
2017-10-12 12:27:00,182.9750,182.9900,182.9500,182.9500,8184
2017-10-12 12:26:00,183.0100,183.0100,182.9600,182.9690,9475
2017-10-12 12:25:00,183.0200,183.0300,182.9600,183.0100,12862
2017-10-12 12:24:00,182.9974,183.0500,182.9974,183.0300,7808
2017-10-12 12:23:00,182.9600,183.0000,182.9600,183.0000,16551
2017-10-12 12:22:00,182.9800,183.0000,182.9600,182.9600,16140
2017-10-12 12:21:00,182.9979,183.0000,182.9400,182.9700,6020
2017-10-12 12:20:00,182.9600,183.0100,182.9600,182.9900,13308
2017-10-12 12:19:00,182.9700,182.9900,182.9600,182.9700,13173
2017-10-12 12:18:00,182.8900,182.9900,182.8500,182.9850,12613
2017-10-12 12:17:00,182.9200,182.9300,182.8600,182.9000,67452
2017-10-12 12:16:00,182.9800,182.9900,182.9200,182.9300,8944
2017-10-12 12:15:00,182.9562,182.9950,182.9300,182.9950,8931
2017-10-12 12:14:00,183.0000,183.0600,182.9200,182.9210,17275
2017-10-12 12:13:00,182.8216,182.9900,182.8201,182.9900,11510
2017-10-12 12:12:00,182.8400,182.8600,182.8100,182.8100,10170
2017-10-12 12:11:00,182.9500,182.9615,182.8400,182.8400,32072
2017-10-12 12:10:00,183.0300,183.0500,182.9500,182.9600,14907
2017-10-12 12:09:00,183.0400,183.0500,182.9800,183.0300,12530
2017-10-12 12:08:00,183.0900,183.0900,183.0129,183.0250,11941
2017-10-12 12:07:00,183.0519,183.1000,183.0200,183.0900,20259
2017-10-12 12:06:00,182.9625,183.1000,182.9625,183.0500,30356
2017-10-12 12:05:00,183.0200,183.0200,182.9500,182.9600,15945
2017-10-12 12:04:00,182.9130,183.0700,182.8500,183.0471,30208
2017-10-12 12:03:00,182.8600,182.9100,182.8200,182.9000,28685
2017-10-12 12:02:00,182.8100,182.8600,182.7900,182.8600,16919
